Optimizer,Instance,BKS,BS,Gap,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50,Iter51,Iter52,Iter53,Iter54,Iter55,Iter56,Iter57,Iter58,Iter59,Iter60,Iter61,Iter62,Iter63,Iter64,Iter65,Iter66,Iter67,Iter68,Iter69,Iter70,Iter71,Iter72,Iter73,Iter74,Iter75,Iter76,Iter77,Iter78,Iter79,Iter80,Iter81,Iter82,Iter83,Iter84,Iter85,Iter86,Iter87,Iter88,Iter89,Iter90,Iter91,Iter92,Iter93,Iter94,Iter95,Iter96,Iter97,Iter98,Iter99,Iter100
HHOCVRP,A-n44-k6,937,966.85,3.1857,0.59,1654.9,1641.1,1381.15,1279.45,1225.85,1124.25,1118.45,1111.65,1106.8,1064.95,1063.7,1060.6,1059.35,1055.9,1051.65,1050.55,1048.15,1047.45,1046.15,1045.75,1040.6,1040.6,1040.6,1034.2,1033.3,1032.95,1032.6,1032.35,1030.65,1025.3,1025.3,1023.6,1023.55,1019.2,1018.9,1018.25,1017.05,1016.95,1016.95,1016.95,1016.95,1015.05,1015.05,1013.25,1011.9,1011.9,1011.0,1010.3,1008.9,1007.6,1006.2,1005.05,1004.7,1003.7,1002.4,1000.1,999.3,998.0,998.0,997.8,996.35,996.35,995.55,995.55,995.15,994.55,994.2,993.95,993.25,993.25,993.25,993.25,993.25,993.25,992.3,992.3,991.6,991.0,991.0,990.35,990.3,990.3,990.3,990.15,989.55,988.95,988.65,988.45,988.25,988.25,988.2,988.2,987.35,987.35,987.3,987.3,987.0,986.3,986.3,966.85
HHOCVRP,A-n45-k6,944,977.85,3.5858,0.61,2054.9,1650.9,1509.25,1343.35,1175.65,1171.85,1102.45,1089.6,1082.25,1078.2,1073.95,1069.7,1063.7,1063.05,1060.7,1054.95,1053.45,1050.8,1050.2,1049.65,1047.8,1045.8,1042.75,1042.7,1040.55,1039.95,1039.95,1039.8,1038.25,1038.15,1037.7,1035.15,1034.7,1032.2,1029.9,1029.75,1028.3,1026.2,1024.85,1024.5,1023.25,1022.9,1022.25,1021.95,1021.9,1020.8,1020.8,1020.5,1019.1,1018.75,1017.55,1016.85,1016.85,1016.4,1016.2,1016.2,1016.2,1014.85,1014.7,1014.2,1013.8,1012.8,1012.8,1012.8,1012.8,1011.75,1010.7,1010.55,1010.2,1009.1,1009.1,1009.1,1008.9,1008.9,1008.7,1008.7,1008.5,1008.5,1008.5,1008.5,1008.0,1008.0,1007.8,1007.8,1006.4,1006.4,1005.8,1005.8,1005.8,1005.7,1004.95,1004.95,1004.55,1004.55,1004.45,1003.95,1003.5,1003.45,1003.4,977.85
HHOCVRP,A-n45-k7,1146,1205.55,5.1963,0.62,2118.25,1749.85,1595.9,1348.35,1309.75,1301.25,1292.6,1287.1,1281.3,1276.75,1276.75,1273.75,1271.7,1269.95,1268.95,1267.95,1266.1,1265.25,1263.35,1261.65,1258.95,1257.55,1255.75,1255.6,1255.6,1255.6,1254.95,1254.95,1253.95,1253.15,1251.95,1251.55,1250.8,1250.75,1250.2,1249.15,1247.5,1247.05,1246.9,1244.8,1242.6,1241.45,1241.45,1240.65,1239.2,1238.2,1237.8,1237.15,1236.6,1235.75,1235.75,1235.75,1235.75,1235.75,1235.7,1235.7,1235.25,1235.25,1234.6,1234.45,1232.65,1232.5,1232.15,1232.15,1232.15,1232.15,1232.15,1231.85,1231.35,1230.75,1230.75,1230.75,1230.75,1230.75,1230.75,1230.15,1230.15,1230.15,1229.6,1229.3,1229.2,1229.2,1228.35,1228.35,1227.9,1227.75,1227.15,1227.0,1227.0,1226.65,1226.15,1226.15,1225.3,1224.75,1224.25,1224.25,1224.25,1224.25,1224.2,1205.55
HHOCVRP,A-n46-k7,914,974.6,6.6302,0.61,1922.0,1666.35,1594.35,1417.15,1263.0,1202.3,1194.1,1186.65,1184.25,1129.6,1125.15,1081.1,1078.25,1075.7,1067.7,1066.0,1064.2,1062.75,1060.15,1056.15,1051.35,1051.2,1048.6,1045.25,1041.4,1041.05,1040.2,1040.2,1037.7,1037.2,1036.4,1036.05,1035.6,1035.15,1034.05,1033.2,1033.2,1031.2,1028.6,1027.4,1027.15,1027.1,1025.75,1025.5,1023.7,1023.2,1023.2,1022.6,1019.7,1017.7,1017.1,1015.8,1014.75,1014.55,1014.45,1014.35,1013.75,1013.75,1012.9,1012.9,1012.3,1012.3,1012.3,1011.0,1011.0,1009.7,1008.2,1008.2,1007.8,1007.05,1006.75,1006.65,1006.1,1006.1,1005.75,1005.75,1005.25,1005.25,1005.0,1004.85,1004.7,1004.2,1002.75,1002.45,1002.45,1002.45,1001.9,1000.85,1000.1,999.6,999.1,999.05,998.7,998.5,998.0,998.0,997.5,997.45,996.15,974.6
HHOCVRP,A-n48-k7,1073,1140.8,6.3187,0.64,2207.45,1942.95,1683.4,1382.25,1373.3,1254.75,1247.8,1243.5,1241.2,1239.65,1238.15,1230.45,1227.9,1222.85,1222.0,1219.75,1219.75,1218.25,1218.25,1217.35,1216.6,1214.6,1212.95,1212.95,1209.65,1208.9,1208.25,1204.55,1204.1,1203.1,1202.4,1200.8,1200.8,1197.7,1193.7,1193.6,1193.25,1193.15,1193.15,1193.15,1190.5,1190.5,1190.05,1189.4,1189.4,1188.9,1188.85,1188.85,1188.2,1188.15,1186.0,1185.25,1184.8,1183.75,1183.75,1183.0,1182.0,1180.9,1180.8,1180.5,1180.45,1180.0,1180.0,1180.0,1179.15,1178.5,1178.5,1178.45,1178.05,1177.75,1177.75,1176.9,1176.9,1176.9,1176.9,1176.8,1175.55,1175.5,1175.35,1175.35,1174.8,1174.4,1174.4,1174.35,1174.3,1174.3,1174.3,1172.55,1171.95,1171.95,1171.85,1171.75,1170.3,1168.8,1168.6,1167.35,1166.7,1165.0,1164.4,1140.8
HHOCVRP,A-n53-k7,1010,1066.85,5.6287,0.75,2199.6,1656.25,1419.7,1356.2,1337.15,1326.05,1318.35,1185.35,1178.85,1174.55,1171.65,1168.5,1167.4,1167.4,1164.05,1163.85,1163.85,1161.8,1159.0,1157.45,1156.8,1156.3,1153.2,1149.25,1147.45,1144.6,1142.2,1141.3,1141.3,1140.85,1140.7,1136.75,1136.2,1135.45,1133.65,1132.7,1129.0,1129.0,1128.55,1127.4,1125.75,1125.75,1123.05,1120.45,1119.1,1115.7,1115.7,1115.6,1115.3,1115.0,1113.9,1113.9,1113.55,1112.85,1112.15,1112.15,1112.15,1111.6,1111.05,1107.7,1107.1,1107.0,1106.6,1105.65,1105.45,1105.45,1104.3,1104.3,1104.3,1103.85,1103.85,1103.25,1103.2,1102.8,1102.45,1102.15,1101.9,1100.5,1100.35,1099.6,1099.6,1098.55,1097.85,1097.85,1097.5,1097.0,1096.9,1096.9,1096.6,1096.1,1095.45,1095.4,1095.35,1093.8,1093.8,1093.5,1093.1,1092.65,1092.6,1066.85
HHOCVRP,A-n54-k7,1167,1211.15,3.7832,0.78,2046.8,1751.95,1526.75,1524.35,1501.85,1493.05,1484.6,1405.95,1340.7,1339.0,1334.3,1333.5,1330.85,1330.0,1327.75,1321.6,1320.45,1318.65,1317.35,1317.35,1313.9,1313.9,1311.7,1309.65,1308.85,1307.6,1305.85,1304.35,1304.35,1296.15,1295.9,1294.5,1294.5,1292.45,1291.55,1290.95,1290.55,1287.85,1287.85,1287.05,1287.0,1286.85,1286.85,1283.55,1283.55,1282.25,1281.15,1280.7,1280.7,1279.65,1279.65,1278.95,1278.2,1277.85,1277.15,1276.05,1275.15,1272.55,1269.55,1269.55,1269.15,1267.6,1265.65,1264.9,1264.7,1262.95,1262.95,1262.95,1262.6,1262.2,1261.6,1260.9,1260.5,1260.5,1260.15,1259.95,1259.45,1259.45,1259.35,1259.35,1259.35,1259.3,1259.05,1258.65,1258.45,1258.1,1257.05,1255.75,1255.7,1254.85,1254.7,1254.7,1254.15,1253.8,1252.35,1252.2,1251.3,1251.3,1251.05,1211.15
HHOCVRP,A-n55-k9,1073,1118.0,4.1938,0.76,2018.7,1924.85,1834.85,1471.4,1463.65,1387.95,1380.85,1359.35,1294.95,1228.35,1221.8,1208.4,1204.25,1204.25,1204.25,1204.2,1199.05,1197.0,1194.9,1194.75,1193.9,1192.25,1192.15,1191.2,1190.3,1188.75,1186.5,1184.2,1184.2,1182.9,1182.9,1182.75,1182.75,1178.8,1178.0,1178.0,1177.9,1177.7,1177.7,1176.0,1176.0,1172.85,1171.8,1170.85,1168.45,1164.05,1163.5,1163.5,1163.5,1162.15,1162.15,1160.6,1160.0,1159.05,1158.7,1158.7,1158.7,1157.25,1156.7,1156.7,1156.35,1154.65,1154.65,1154.65,1154.55,1154.05,1153.6,1153.2,1153.05,1153.05,1152.95,1152.9,1152.8,1152.05,1151.2,1151.2,1151.2,1151.2,1151.2,1151.2,1151.2,1150.6,1148.4,1147.9,1147.8,1147.5,1147.3,1147.0,1147.0,1146.95,1146.85,1146.4,1146.2,1145.0,1144.0,1143.1,1142.8,1142.7,1142.45,1118.0
HHOCVRP,A-n60-k9,1354,1422.25,5.0406,0.87,2177.85,1822.55,1654.9,1636.2,1629.1,1540.5,1540.1,1530.55,1526.3,1526.15,1520.35,1516.35,1513.75,1512.65,1512.5,1512.2,1510.95,1506.0,1501.15,1501.15,1501.15,1498.2,1493.75,1493.5,1493.25,1493.05,1492.75,1492.75,1492.75,1490.55,1489.8,1489.8,1489.4,1488.55,1487.65,1487.4,1486.25,1484.6,1484.0,1483.7,1482.8,1482.8,1482.4,1482.4,1482.35,1481.95,1481.65,1481.6,1480.7,1478.75,1476.85,1476.8,1476.55,1475.2,1474.5,1474.25,1474.25,1472.25,1469.4,1468.45,1468.45,1468.35,1467.9,1467.9,1467.85,1467.5,1467.25,1467.25,1467.25,1467.25,1467.25,1466.9,1466.7,1466.55,1466.35,1466.35,1465.05,1465.0,1464.95,1464.9,1464.9,1464.9,1464.75,1464.25,1464.25,1464.25,1463.7,1463.7,1463.7,1462.9,1460.9,1459.4,1458.8,1458.3,1458.1,1458.05,1458.0,1456.4,1456.1,1422.25
HHOCVRP,A-n61-k9,1034,1096.05,6.001,0.89,2381.15,1980.85,1675.7,1525.6,1358.05,1208.05,1203.35,1201.0,1196.15,1190.55,1187.8,1185.6,1185.6,1185.6,1182.2,1180.9,1179.8,1177.75,1177.75,1174.7,1173.8,1173.1,1172.55,1171.85,1170.85,1168.0,1166.45,1162.85,1158.75,1158.75,1158.75,1158.75,1158.4,1158.35,1157.35,1155.05,1153.75,1151.15,1149.9,1149.9,1148.7,1148.7,1147.7,1146.55,1146.1,1146.1,1146.1,1144.9,1144.9,1144.55,1144.35,1143.4,1140.05,1139.5,1139.2,1136.7,1136.4,1135.15,1133.7,1131.7,1131.1,1131.1,1130.2,1130.2,1128.0,1127.25,1127.15,1127.15,1127.15,1126.8,1126.7,1126.7,1126.7,1126.25,1126.15,1126.15,1125.8,1125.8,1125.5,1125.45,1125.45,1125.3,1125.05,1125.0,1124.95,1124.85,1124.05,1124.0,1124.0,1124.0,1124.0,1123.85,1123.75,1123.45,1122.9,1122.85,1122.85,1122.05,1121.95,1096.05
HHOCVRP,A-n62-k8,1288,1353.85,5.1126,0.93,2869.15,2247.45,1781.55,1589.3,1581.05,1578.75,1570.25,1479.95,1477.85,1475.35,1475.3,1474.6,1466.55,1452.1,1452.1,1445.65,1441.9,1439.25,1439.05,1437.45,1433.05,1432.55,1431.35,1427.15,1427.15,1425.25,1423.95,1421.3,1418.0,1417.05,1416.45,1415.25,1414.05,1413.95,1413.45,1412.9,1411.65,1410.0,1408.5,1407.45,1406.7,1406.45,1406.45,1404.9,1403.1,1403.1,1403.1,1402.4,1401.55,1401.2,1399.6,1397.1,1395.55,1395.45,1394.55,1393.45,1391.7,1391.7,1390.55,1389.9,1389.9,1387.0,1386.85,1386.8,1386.75,1386.75,1386.25,1386.25,1386.15,1386.15,1386.15,1385.85,1385.3,1384.95,1384.75,1384.75,1384.65,1384.45,1384.15,1384.15,1384.15,1384.0,1382.9,1380.9,1380.85,1380.5,1380.5,1380.5,1379.9,1379.85,1379.0,1378.9,1378.75,1378.7,1378.45,1378.3,1378.2,1378.2,1377.8,1353.85
HHOCVRP,A-n63-k9,1616,1695.85,4.9412,0.93,3006.85,2620.05,2151.8,1950.0,1856.45,1846.3,1830.9,1822.85,1821.8,1821.8,1820.75,1820.7,1818.5,1818.4,1818.35,1817.45,1813.6,1812.4,1807.6,1803.7,1797.95,1796.35,1796.35,1796.0,1794.1,1793.7,1793.7,1790.05,1788.75,1786.25,1785.05,1785.05,1781.65,1781.65,1781.1,1781.1,1781.1,1780.3,1777.3,1774.35,1774.2,1774.2,1770.35,1769.55,1769.55,1769.45,1769.05,1768.05,1765.25,1764.7,1764.7,1764.7,1764.15,1760.0,1759.6,1755.4,1755.4,1754.55,1754.55,1752.7,1751.6,1751.6,1751.05,1751.05,1750.95,1750.3,1750.05,1749.85,1749.8,1749.5,1749.5,1747.1,1746.7,1743.25,1742.8,1742.75,1742.5,1742.5,1742.45,1741.85,1741.3,1741.2,1741.2,1740.75,1739.55,1739.55,1739.45,1738.2,1738.05,1737.5,1737.5,1736.65,1735.3,1735.25,1734.95,1734.55,1734.5,1734.45,1734.45,1695.85
HHOCVRP,A-n63-k10,1314,1381.8,5.1598,0.91,2640.0,1936.85,1606.9,1606.6,1513.4,1509.0,1509.0,1507.4,1506.7,1502.0,1494.95,1491.9,1490.75,1484.1,1484.1,1483.35,1476.75,1475.25,1474.95,1474.3,1471.4,1468.7,1465.8,1465.4,1463.2,1462.05,1455.6,1455.3,1455.25,1452.95,1449.5,1449.5,1449.5,1449.0,1448.65,1446.55,1444.9,1443.35,1443.2,1443.0,1440.5,1439.45,1437.55,1437.55,1437.55,1437.55,1437.3,1434.95,1430.9,1430.9,1430.85,1430.05,1429.8,1429.0,1429.0,1428.95,1428.95,1428.4,1428.4,1428.15,1428.1,1425.2,1423.5,1423.5,1421.4,1421.2,1421.2,1421.2,1421.2,1421.05,1419.75,1419.45,1418.35,1418.35,1418.2,1418.2,1418.2,1418.15,1418.15,1417.15,1416.6,1416.3,1416.3,1416.3,1416.25,1416.25,1416.25,1416.2,1416.1,1415.9,1415.45,1415.45,1415.25,1414.9,1414.6,1414.55,1414.35,1413.55,1413.55,1381.8
HHOCVRP,A-n64-k9,1401,1467.05,4.7145,0.98,2946.6,2415.2,2152.85,1897.6,1817.85,1811.35,1579.4,1575.25,1572.25,1568.7,1567.1,1561.9,1561.9,1560.35,1558.15,1555.55,1553.65,1553.65,1548.8,1548.8,1548.8,1547.95,1545.05,1544.3,1543.95,1543.8,1538.5,1535.95,1535.95,1533.3,1533.3,1532.75,1530.35,1529.15,1529.15,1527.55,1525.5,1521.75,1521.55,1519.75,1519.75,1518.3,1518.3,1516.65,1516.65,1516.45,1515.95,1510.55,1506.9,1506.7,1506.2,1505.3,1504.6,1504.6,1504.2,1501.15,1501.15,1501.1,1500.45,1498.0,1497.35,1497.3,1496.55,1496.15,1496.15,1496.15,1494.05,1492.3,1491.9,1491.9,1491.5,1491.3,1491.1,1490.95,1490.95,1490.65,1490.65,1490.4,1490.0,1490.0,1490.0,1489.35,1489.35,1489.35,1488.9,1488.9,1487.9,1486.75,1486.35,1486.35,1486.15,1485.5,1485.35,1484.75,1484.7,1484.6,1484.6,1484.5,1484.5,1467.05
HHOCVRP,A-n65-k9,1174,1237.25,5.3876,0.96,3159.25,2397.55,2079.75,1790.45,1562.0,1558.3,1465.75,1373.9,1367.6,1363.0,1356.4,1354.15,1347.65,1339.2,1335.0,1334.8,1330.0,1328.85,1328.45,1328.05,1328.05,1321.8,1321.5,1321.45,1320.65,1320.65,1320.65,1320.1,1318.55,1317.7,1317.7,1315.95,1315.95,1315.95,1315.15,1312.9,1310.45,1310.2,1308.85,1306.8,1304.6,1302.4,1301.7,1301.7,1300.8,1300.8,1300.05,1298.3,1295.75,1295.75,1295.3,1293.7,1291.9,1290.85,1290.6,1287.85,1287.2,1286.1,1283.05,1283.05,1282.2,1282.05,1280.9,1279.7,1279.7,1278.8,1278.8,1278.8,1278.6,1277.55,1277.55,1276.8,1276.1,1276.1,1276.1,1276.1,1276.1,1276.1,1275.8,1275.35,1275.35,1275.35,1274.95,1274.95,1274.95,1274.95,1274.9,1274.9,1274.8,1274.45,1274.05,1273.45,1273.45,1272.65,1272.65,1272.65,1272.25,1271.25,1271.2,1237.25
HHOCVRP,A-n69-k9,1159,1234.05,6.4754,1.02,2632.95,2402.8,2075.7,1878.0,1676.3,1561.95,1557.15,1462.1,1447.6,1347.35,1333.7,1332.8,1329.75,1324.85,1322.55,1318.45,1318.45,1316.15,1314.1,1310.05,1309.05,1308.9,1308.9,1306.3,1306.05,1305.1,1305.1,1304.8,1304.45,1302.5,1299.6,1296.7,1296.0,1295.25,1294.3,1293.45,1291.2,1288.85,1288.85,1288.4,1287.95,1287.95,1287.0,1285.8,1284.2,1283.15,1282.95,1282.25,1281.75,1281.5,1281.0,1280.2,1279.9,1279.5,1279.5,1276.8,1274.7,1274.7,1273.4,1273.4,1273.4,1273.3,1273.3,1273.3,1272.55,1272.55,1272.35,1271.0,1270.65,1270.65,1270.65,1270.65,1269.95,1269.9,1269.9,1269.9,1269.9,1269.9,1269.9,1269.9,1269.9,1269.9,1269.6,1269.6,1269.6,1269.05,1269.05,1269.05,1268.6,1267.2,1266.65,1266.65,1266.45,1265.65,1265.45,1264.8,1264.3,1263.75,1263.55,1234.05
